participantId,date,venueId,amount,business
786,2022-07-01,662,12.812445018190989,School
786,2022-08-01,662,12.812445018190989,School
786,2022-09-01,662,12.812445018190989,School
786,2022-10-01,662,12.812445018190989,School
786,2022-11-01,662,12.812445018190989,School
786,2022-12-01,662,12.812445018190989,School
786,2023-01-01,662,12.812445018190989,School
786,2023-02-01,662,12.812445018190989,School
786,2023-03-01,662,12.812445018190989,School
786,2023-04-01,662,12.812445018190989,School
786,2023-05-01,662,12.812445018190989,School
787,2022-03-01,662,12.812445018190989,School
787,2022-04-01,662,12.812445018190989,School
787,2022-05-01,662,12.812445018190989,School
787,2022-06-01,662,12.812445018190989,School
787,2022-07-01,662,12.812445018190989,School
787,2022-08-01,662,12.812445018190989,School
787,2022-09-01,662,12.812445018190989,School
787,2022-10-01,662,12.812445018190989,School
787,2022-11-01,662,12.812445018190989,School
787,2022-12-01,662,12.812445018190989,School
787,2023-01-01,662,12.812445018190989,School
787,2023-02-01,662,12.812445018190989,School
787,2023-03-01,662,12.812445018190989,School
787,2023-04-01,662,12.812445018190989,School
787,2023-05-01,662,12.812445018190989,School
788,2022-03-01,262,38.00537955363991,School
788,2022-04-01,262,38.00537955363991,School
788,2022-05-01,262,38.00537955363991,School
788,2022-06-01,262,38.00537955363991,School
788,2022-07-01,262,38.00537955363991,School
788,2022-08-01,262,38.00537955363991,School
788,2022-09-01,262,38.00537955363991,School
788,2022-10-01,262,38.00537955363991,School
788,2022-11-01,262,38.00537955363991,School
788,2022-12-01,262,38.00537955363991,School
788,2023-01-01,262,38.00537955363991,School
788,2023-02-01,262,38.00537955363991,School
788,2023-03-01,262,38.00537955363991,School
788,2023-04-01,262,38.00537955363991,School
788,2023-05-01,262,38.00537955363991,School
789,2022-03-01,262,38.00537955363991,School
790,2022-03-01,262,38.00537955363991,School
791,2022-03-01,262,38.00537955363991,School
792,2022-03-01,123,73.19785214731145,School
793,2022-03-01,262,38.00537955363991,School
794,2022-03-01,262,38.00537955363991,School
795,2022-03-01,123,73.19785214731145,School
795,2022-04-01,123,73.19785214731145,School
795,2022-05-01,123,73.19785214731145,School
795,2022-06-01,123,73.19785214731145,School
795,2022-07-01,123,73.19785214731145,School
795,2022-08-01,123,73.19785214731145,School
795,2022-09-01,123,73.19785214731145,School
795,2022-10-01,123,73.19785214731145,School
795,2022-11-01,123,73.19785214731145,School
795,2022-12-01,123,73.19785214731145,School
795,2023-01-01,123,73.19785214731145,School
795,2023-02-01,123,73.19785214731145,School
795,2023-03-01,123,73.19785214731145,School
795,2023-04-01,123,73.19785214731145,School
795,2023-05-01,123,73.19785214731145,School
796,2022-03-01,123,73.19785214731145,School
796,2022-04-01,123,73.19785214731145,School
796,2022-05-01,123,73.19785214731145,School
796,2022-06-01,123,73.19785214731145,School
796,2022-07-01,123,73.19785214731145,School
796,2022-08-01,123,73.19785214731145,School
796,2022-09-01,123,73.19785214731145,School
796,2022-10-01,123,73.19785214731145,School
796,2022-11-01,123,73.19785214731145,School
796,2022-12-01,123,73.19785214731145,School
796,2023-01-01,123,73.19785214731145,School
796,2023-02-01,123,73.19785214731145,School
796,2023-03-01,123,73.19785214731145,School
796,2023-04-01,123,73.19785214731145,School
796,2023-05-01,123,73.19785214731145,School
797,2022-03-01,943,91.14351384881228,School
797,2022-04-01,943,91.14351384881228,School
797,2022-05-01,943,91.14351384881228,School
797,2022-06-01,943,91.14351384881228,School
797,2022-07-01,943,91.14351384881228,School
797,2022-08-01,943,91.14351384881228,School
797,2022-09-01,943,91.14351384881228,School
797,2022-10-01,943,91.14351384881228,School
797,2022-11-01,943,91.14351384881228,School
797,2022-12-01,943,91.14351384881228,School
797,2023-01-01,943,91.14351384881228,School
797,2023-02-01,943,91.14351384881228,School
797,2023-03-01,943,91.14351384881228,School
797,2023-04-01,943,91.14351384881228,School
797,2023-05-01,943,91.14351384881228,School
798,2022-03-01,262,38.00537955363991,School
798,2022-04-01,262,38.00537955363991,School
798,2022-05-01,262,38.00537955363991,School
798,2022-06-01,262,38.00537955363991,School
798,2022-07-01,262,38.00537955363991,School
798,2022-08-01,262,38.00537955363991,School
798,2022-09-01,262,38.00537955363991,School
798,2022-10-01,262,38.00537955363991,School
798,2022-11-01,262,38.00537955363991,School
798,2022-12-01,262,38.00537955363991,School
798,2023-01-01,262,38.00537955363991,School
798,2023-02-01,262,38.00537955363991,School
798,2023-03-01,262,38.00537955363991,School
798,2023-04-01,262,38.00537955363991,School
798,2023-05-01,262,38.00537955363991,School
799,2022-03-01,262,38.00537955363991,School
800,2022-03-01,662,12.812445018190989,School
800,2022-04-01,662,12.812445018190989,School
800,2022-05-01,662,12.812445018190989,School
800,2022-06-01,662,12.812445018190989,School
800,2022-07-01,662,12.812445018190989,School
800,2022-08-01,662,12.812445018190989,School
800,2022-09-01,662,12.812445018190989,School
800,2022-10-01,662,12.812445018190989,School
800,2022-11-01,662,12.812445018190989,School
800,2022-12-01,662,12.812445018190989,School
800,2023-01-01,662,12.812445018190989,School
800,2023-02-01,662,12.812445018190989,School
800,2023-03-01,662,12.812445018190989,School
800,2023-04-01,662,12.812445018190989,School
800,2023-05-01,662,12.812445018190989,School
801,2022-03-01,123,73.19785214731145,School
801,2022-04-01,123,73.19785214731145,School
801,2022-05-01,123,73.19785214731145,School
801,2022-06-01,123,73.19785214731145,School
801,2022-07-01,123,73.19785214731145,School
801,2022-08-01,123,73.19785214731145,School
801,2022-09-01,123,73.19785214731145,School
801,2022-10-01,123,73.19785214731145,School
801,2022-11-01,123,73.19785214731145,School
801,2022-12-01,123,73.19785214731145,School
801,2023-01-01,123,73.19785214731145,School
801,2023-02-01,123,73.19785214731145,School
801,2023-03-01,123,73.19785214731145,School
801,2023-04-01,123,73.19785214731145,School
801,2023-05-01,123,73.19785214731145,School
802,2022-03-01,262,38.00537955363991,School
803,2022-03-01,943,91.14351384881228,School
803,2022-04-01,943,91.14351384881228,School
803,2022-05-01,943,91.14351384881228,School
803,2022-06-01,943,91.14351384881228,School
803,2022-07-01,943,91.14351384881228,School
803,2022-08-01,943,91.14351384881228,School
803,2022-09-01,943,91.14351384881228,School
803,2022-10-01,943,91.14351384881228,School
803,2022-11-01,943,91.14351384881228,School
803,2022-12-01,943,91.14351384881228,School
803,2023-01-01,943,91.14351384881228,School
803,2023-02-01,943,91.14351384881228,School
803,2023-03-01,943,91.14351384881228,School
803,2023-04-01,943,91.14351384881228,School
803,2023-05-01,943,91.14351384881228,School
804,2022-03-01,262,38.00537955363991,School
804,2022-04-01,262,38.00537955363991,School
804,2022-05-01,262,38.00537955363991,School
804,2022-06-01,262,38.00537955363991,School
804,2022-07-01,262,38.00537955363991,School
804,2022-08-01,262,38.00537955363991,School
804,2022-09-01,262,38.00537955363991,School
804,2022-10-01,262,38.00537955363991,School
804,2022-11-01,262,38.00537955363991,School
804,2022-12-01,262,38.00537955363991,School
804,2023-01-01,262,38.00537955363991,School
804,2023-02-01,262,38.00537955363991,School
804,2023-03-01,262,38.00537955363991,School
804,2023-04-01,262,38.00537955363991,School
804,2023-05-01,262,38.00537955363991,School
805,2022-03-01,943,91.14351384881228,School
805,2022-04-01,943,91.14351384881228,School
805,2022-05-01,943,91.14351384881228,School
805,2022-06-01,943,91.14351384881228,School
805,2022-07-01,943,91.14351384881228,School
805,2022-08-01,943,91.14351384881228,School
805,2022-09-01,943,91.14351384881228,School
805,2022-10-01,943,91.14351384881228,School
805,2022-11-01,943,91.14351384881228,School
805,2022-12-01,943,91.14351384881228,School
805,2023-01-01,943,91.14351384881228,School
805,2023-02-01,943,91.14351384881228,School
805,2023-03-01,943,91.14351384881228,School
805,2023-04-01,943,91.14351384881228,School
805,2023-05-01,943,91.14351384881228,School
806,2022-03-01,262,38.00537955363991,School
807,2022-03-01,662,12.812445018190989,School
807,2022-04-01,662,12.812445018190989,School
807,2022-05-01,662,12.812445018190989,School
807,2022-06-01,662,12.812445018190989,School
807,2022-07-01,662,12.812445018190989,School
807,2022-08-01,662,12.812445018190989,School
807,2022-09-01,662,12.812445018190989,School
807,2022-10-01,662,12.812445018190989,School
807,2022-11-01,662,12.812445018190989,School
807,2022-12-01,662,12.812445018190989,School
807,2023-01-01,662,12.812445018190989,School
807,2023-02-01,662,12.812445018190989,School
807,2023-03-01,662,12.812445018190989,School
807,2023-04-01,662,12.812445018190989,School
807,2023-05-01,662,12.812445018190989,School
808,2022-03-01,123,73.19785214731145,School
809,2022-03-01,262,38.00537955363991,School
809,2022-04-01,262,38.00537955363991,School
809,2022-05-01,262,38.00537955363991,School
809,2022-06-01,262,38.00537955363991,School
809,2022-07-01,262,38.00537955363991,School
809,2022-08-01,262,38.00537955363991,School
809,2022-09-01,262,38.00537955363991,School
809,2022-10-01,262,38.00537955363991,School
809,2022-11-01,262,38.00537955363991,School
809,2022-12-01,262,38.00537955363991,School
809,2023-01-01,262,38.00537955363991,School
809,2023-02-01,262,38.00537955363991,School
809,2023-03-01,262,38.00537955363991,School
809,2023-04-01,262,38.00537955363991,School
809,2023-05-01,262,38.00537955363991,School
810,2022-03-01,662,12.812445018190989,School
810,2022-04-01,662,12.812445018190989,School
810,2022-05-01,662,12.812445018190989,School
810,2022-06-01,662,12.812445018190989,School
810,2022-07-01,662,12.812445018190989,School
810,2022-08-01,662,12.812445018190989,School
810,2022-09-01,662,12.812445018190989,School
810,2022-10-01,662,12.812445018190989,School
810,2022-11-01,662,12.812445018190989,School
810,2022-12-01,662,12.812445018190989,School
810,2023-01-01,662,12.812445018190989,School
810,2023-02-01,662,12.812445018190989,School
810,2023-03-01,662,12.812445018190989,School
810,2023-04-01,662,12.812445018190989,School
810,2023-05-01,662,12.812445018190989,School
811,2022-03-01,943,91.14351384881228,School
811,2022-04-01,943,91.14351384881228,School
811,2022-05-01,943,91.14351384881228,School
811,2022-06-01,943,91.14351384881228,School
811,2022-07-01,943,91.14351384881228,School
811,2022-08-01,943,91.14351384881228,School
811,2022-09-01,943,91.14351384881228,School
811,2022-10-01,943,91.14351384881228,School
811,2022-11-01,943,91.14351384881228,School
811,2022-12-01,943,91.14351384881228,School
811,2023-01-01,943,91.14351384881228,School
811,2023-02-01,943,91.14351384881228,School
811,2023-03-01,943,91.14351384881228,School
811,2023-04-01,943,91.14351384881228,School
811,2023-05-01,943,91.14351384881228,School
812,2022-03-01,262,38.00537955363991,School
812,2022-04-01,262,38.00537955363991,School
812,2022-05-01,262,38.00537955363991,School
812,2022-06-01,262,38.00537955363991,School
812,2022-07-01,262,38.00537955363991,School
812,2022-08-01,262,38.00537955363991,School
812,2022-09-01,262,38.00537955363991,School
812,2022-10-01,262,38.00537955363991,School
812,2022-11-01,262,38.00537955363991,School
812,2022-12-01,262,38.00537955363991,School
812,2023-01-01,262,38.00537955363991,School
812,2023-02-01,262,38.00537955363991,School
812,2023-03-01,262,38.00537955363991,School
812,2023-04-01,262,38.00537955363991,School
812,2023-05-01,262,38.00537955363991,School
813,2022-03-01,943,91.14351384881228,School
813,2022-04-01,943,91.14351384881228,School
813,2022-05-01,943,91.14351384881228,School
813,2022-06-01,943,91.14351384881228,School
813,2022-07-01,943,91.14351384881228,School
813,2022-08-01,943,91.14351384881228,School
813,2022-09-01,943,91.14351384881228,School
813,2022-10-01,943,91.14351384881228,School
813,2022-11-01,943,91.14351384881228,School
813,2022-12-01,943,91.14351384881228,School
813,2023-01-01,943,91.14351384881228,School
813,2023-02-01,943,91.14351384881228,School
813,2023-03-01,943,91.14351384881228,School
813,2023-04-01,943,91.14351384881228,School
813,2023-05-01,943,91.14351384881228,School
814,2022-03-01,262,38.00537955363991,School
814,2022-04-01,262,38.00537955363991,School
814,2022-05-01,262,38.00537955363991,School
814,2022-06-01,262,38.00537955363991,School
814,2022-07-01,262,38.00537955363991,School
814,2022-08-01,262,38.00537955363991,School
814,2022-09-01,262,38.00537955363991,School
814,2022-10-01,262,38.00537955363991,School
814,2022-11-01,262,38.00537955363991,School
814,2022-12-01,262,38.00537955363991,School
814,2023-01-01,262,38.00537955363991,School
814,2023-02-01,262,38.00537955363991,School
814,2023-03-01,262,38.00537955363991,School
814,2023-04-01,262,38.00537955363991,School
814,2023-05-01,262,38.00537955363991,School
815,2022-03-01,943,91.14351384881228,School
815,2022-04-01,943,91.14351384881228,School
815,2022-05-01,943,91.14351384881228,School
815,2022-06-01,943,91.14351384881228,School
815,2022-07-01,943,91.14351384881228,School
815,2022-08-01,943,91.14351384881228,School
815,2022-09-01,943,91.14351384881228,School
815,2022-10-01,943,91.14351384881228,School
815,2022-11-01,943,91.14351384881228,School
815,2022-12-01,943,91.14351384881228,School
815,2023-01-01,943,91.14351384881228,School
815,2023-02-01,943,91.14351384881228,School
815,2023-03-01,943,91.14351384881228,School
815,2023-04-01,943,91.14351384881228,School
815,2023-05-01,943,91.14351384881228,School
816,2022-03-01,123,73.19785214731145,School
817,2022-03-01,123,73.19785214731145,School
818,2022-03-01,262,38.00537955363991,School
819,2022-03-01,943,91.14351384881228,School
819,2022-04-01,943,91.14351384881228,School
819,2022-05-01,943,91.14351384881228,School
819,2022-06-01,943,91.14351384881228,School
819,2022-07-01,943,91.14351384881228,School
819,2022-08-01,943,91.14351384881228,School
819,2022-09-01,943,91.14351384881228,School
819,2022-10-01,943,91.14351384881228,School
819,2022-11-01,943,91.14351384881228,School
819,2022-12-01,943,91.14351384881228,School
819,2023-01-01,943,91.14351384881228,School
819,2023-02-01,943,91.14351384881228,School
819,2023-03-01,943,91.14351384881228,School
819,2023-04-01,943,91.14351384881228,School
819,2023-05-01,943,91.14351384881228,School
820,2022-03-01,662,12.812445018190989,School
820,2022-04-01,662,12.812445018190989,School
820,2022-05-01,662,12.812445018190989,School
820,2022-06-01,662,12.812445018190989,School
820,2022-07-01,662,12.812445018190989,School
820,2022-08-01,662,12.812445018190989,School
820,2022-09-01,662,12.812445018190989,School
820,2022-10-01,662,12.812445018190989,School
820,2022-11-01,662,12.812445018190989,School
820,2022-12-01,662,12.812445018190989,School
820,2023-01-01,662,12.812445018190989,School
820,2023-02-01,662,12.812445018190989,School
820,2023-03-01,662,12.812445018190989,School
820,2023-04-01,662,12.812445018190989,School
820,2023-05-01,662,12.812445018190989,School
821,2022-03-01,662,12.812445018190989,School
821,2022-04-01,662,12.812445018190989,School
821,2022-05-01,662,12.812445018190989,School
821,2022-06-01,662,12.812445018190989,School
821,2022-07-01,662,12.812445018190989,School
821,2022-08-01,662,12.812445018190989,School
821,2022-09-01,662,12.812445018190989,School
821,2022-10-01,662,12.812445018190989,School
821,2022-11-01,662,12.812445018190989,School
821,2022-12-01,662,12.812445018190989,School
821,2023-01-01,662,12.812445018190989,School
821,2023-02-01,662,12.812445018190989,School
821,2023-03-01,662,12.812445018190989,School
821,2023-04-01,662,12.812445018190989,School
821,2023-05-01,662,12.812445018190989,School
822,2022-03-01,662,12.812445018190989,School
822,2022-04-01,662,12.812445018190989,School
822,2022-05-01,662,12.812445018190989,School
822,2022-06-01,662,12.812445018190989,School
822,2022-07-01,662,12.812445018190989,School
822,2022-08-01,662,12.812445018190989,School
822,2022-09-01,662,12.812445018190989,School
822,2022-10-01,662,12.812445018190989,School
822,2022-11-01,662,12.812445018190989,School
822,2022-12-01,662,12.812445018190989,School
822,2023-01-01,662,12.812445018190989,School
822,2023-02-01,662,12.812445018190989,School
822,2023-03-01,662,12.812445018190989,School
822,2023-04-01,662,12.812445018190989,School
822,2023-05-01,662,12.812445018190989,School
823,2022-03-01,662,12.812445018190989,School
823,2022-04-01,662,12.812445018190989,School
823,2022-05-01,662,12.812445018190989,School
823,2022-06-01,662,12.812445018190989,School
823,2022-07-01,662,12.812445018190989,School
823,2022-08-01,662,12.812445018190989,School
823,2022-09-01,662,12.812445018190989,School
823,2022-10-01,662,12.812445018190989,School
823,2022-11-01,662,12.812445018190989,School
823,2022-12-01,662,12.812445018190989,School
823,2023-01-01,662,12.812445018190989,School
823,2023-02-01,662,12.812445018190989,School
823,2023-03-01,662,12.812445018190989,School
823,2023-04-01,662,12.812445018190989,School
823,2023-05-01,662,12.812445018190989,School
824,2022-03-01,123,73.19785214731145,School
825,2022-03-01,262,38.00537955363991,School
826,2022-03-01,123,73.19785214731145,School
826,2022-04-01,123,73.19785214731145,School
826,2022-05-01,123,73.19785214731145,School
826,2022-06-01,123,73.19785214731145,School
826,2022-07-01,123,73.19785214731145,School
826,2022-08-01,123,73.19785214731145,School
826,2022-09-01,123,73.19785214731145,School
826,2022-10-01,123,73.19785214731145,School
826,2022-11-01,123,73.19785214731145,School
826,2022-12-01,123,73.19785214731145,School
826,2023-01-01,123,73.19785214731145,School
826,2023-02-01,123,73.19785214731145,School
826,2023-03-01,123,73.19785214731145,School
826,2023-04-01,123,73.19785214731145,School
826,2023-05-01,123,73.19785214731145,School
827,2022-03-01,262,38.00537955363991,School
828,2022-03-01,123,73.19785214731145,School
829,2022-03-01,662,12.812445018190989,School
829,2022-04-01,662,12.812445018190989,School
829,2022-05-01,662,12.812445018190989,School
829,2022-06-01,662,12.812445018190989,School
829,2022-07-01,662,12.812445018190989,School
829,2022-08-01,662,12.812445018190989,School
829,2022-09-01,662,12.812445018190989,School
829,2022-10-01,662,12.812445018190989,School
829,2022-11-01,662,12.812445018190989,School
829,2022-12-01,662,12.812445018190989,School
829,2023-01-01,662,12.812445018190989,School
829,2023-02-01,662,12.812445018190989,School
829,2023-03-01,662,12.812445018190989,School
829,2023-04-01,662,12.812445018190989,School
829,2023-05-01,662,12.812445018190989,School
830,2022-03-01,662,12.812445018190989,School
830,2022-04-01,662,12.812445018190989,School
830,2022-05-01,662,12.812445018190989,School
830,2022-06-01,662,12.812445018190989,School
830,2022-07-01,662,12.812445018190989,School
830,2022-08-01,662,12.812445018190989,School
830,2022-09-01,662,12.812445018190989,School
830,2022-10-01,662,12.812445018190989,School
830,2022-11-01,662,12.812445018190989,School
830,2022-12-01,662,12.812445018190989,School
830,2023-01-01,662,12.812445018190989,School
830,2023-02-01,662,12.812445018190989,School
830,2023-03-01,662,12.812445018190989,School
830,2023-04-01,662,12.812445018190989,School
830,2023-05-01,662,12.812445018190989,School
831,2022-03-01,123,73.19785214731145,School
